wav,spec
9455.6,1.4309564485208087e-13 
9456.3,1.814725348819455e-13 
9457.0,2.2362060012064693e-13 
9457.7,2.2245198034175254e-13 
9458.4,1.956290457154788e-13 
9459.1,1.6045057916375906e-13 
9459.8,1.2826240080026485e-13 
9460.5,1.1120822335848084e-13 
9461.2,1.3977034633390505e-13 
9461.9,2.2721003405407169e-13 
9462.6,2.7745457568910144e-13 
9463.3,2.3598964872348143e-13 
9464.0,2.0731352155433548e-13 
9464.7,1.9827755785716658e-13 
9465.4,1.9014425877198422e-13 
9466.1,1.9043300388781534e-13 
9466.8,1.9258823677109927e-13 
9467.5,1.8517166269481382e-13 
9468.2,1.6204257345679067e-13 
9468.9,1.4165450695681352e-13 
9469.6,1.5152407809332975e-13 
9470.3,1.9157471902546054e-13 
9471.0,2.1713089955966713e-13 
9471.7,2.2313401033313177e-13 
9472.4,2.309603149450123e-13 
9473.1,2.233000206231517e-13 
9473.8,1.9369758669530982e-13 
9474.5,1.5937329517509668e-13 
9475.2,1.4186350183084124e-13 
9475.9,1.657872669490124e-13 
9476.6,2.001734305840278e-13 
9477.3,2.1026655406882992e-13 
9478.0,2.1779310906044925e-13 
9478.7,2.133872959265701e-13 
9479.4,1.803350854023485e-13 
9480.1,1.3471212106978302e-13 
9480.8,1.0313641890009364e-13 
9481.5,1.1873475792776738e-13 
9482.2,1.842777726340998e-13 
9482.9,2.819711945240181e-13 
9483.6,2.7864140522234983e-13 
9484.3,2.389779400452551e-13 
9485.0,2.196545743221843e-13 
9485.7,2.1503412475712306e-13 
9486.4,2.0662872722227476e-13 
9487.1,2.0641705190264852e-13 
9487.8,2.1591092366620094e-13 
9488.5,2.353096763894416e-13 
9489.2,2.5069464740252027e-13 
9489.9,2.5452982096224605e-13 
9490.6,2.5061262690054543e-13 
9491.3,2.4310304093979915e-13 
9492.0,2.2401272050623884e-13 
9492.7,1.8680063998492532e-13 
9493.4,1.4177450497906149e-13 
9494.1,1.1497272074146016e-13 
9494.8,1.5476026177940956e-13 
9495.5,2.1560785720530028e-13 
9496.2,2.250978099734161e-13 
9496.9,1.8613214345153819e-13 
9497.6,1.6291472817184858e-13 
9498.3,1.6471938197652595e-13 
9499.0,1.707798441741587e-13 
9499.7,1.5717621273385798e-13 
9500.4,1.3272464986746695e-13 
9501.1,1.3016161247138903e-13 
9501.8,1.9734049149499976e-13 
9502.5,2.767581382754025e-13 
9503.2,2.7512087352919163e-13 
9503.9,2.305675843334304e-13 
9504.6,2.255861635283141e-13 
9505.3,2.2790678163759177e-13 
9506.0,2.292784366570622e-13 
9506.7,2.3378526541295525e-13 
9507.4,2.4636584054440327e-13 
9508.1,2.5236505582572696e-13 
9508.8,2.5491616881692595e-13 
9509.5,2.538570744359868e-13 
9510.2,2.4905834790619373e-13 
9510.9,2.445539622467524e-13 
9511.6,2.4061245669536777e-13 
9512.3,2.379417411339355e-13 
9513.0,2.2693548537064963e-13 
9513.7,2.1478473805800747e-13 
9514.4,2.1010047208217553e-13 
9515.1,2.0345671429052563e-13 
9515.8,1.888255937366927e-13 
9516.5,1.5780859182439912e-13 
9517.2,1.3646075956760643e-13 
9517.9,1.5292702351232186e-13 
9518.6,1.8902600604463698e-13 
9519.3,2.0154390611484e-13 
9520.0,1.9134335764562463e-13 
9520.7,1.809738202313313e-13 
9521.4,1.6720323520630433e-13 
9522.1,1.5298124280108601e-13 
9522.8,1.6483179455596936e-13 
9523.5,1.9883143661615274e-13 
9524.2,2.1745395333594924e-13 
9524.9,2.02484011715109e-13 
9525.6,1.922159899741289e-13 
9526.3,1.9494031263809698e-13 
9527.0,1.9243171578096532e-13 
9527.7,1.7441100758612836e-13 
9528.4,1.5576812055829684e-13 
9529.1,1.5667563271634116e-13 
9529.8,1.9787548963757956e-13 
9530.5,2.135364934813791e-13 
9531.2,2.2123064151256808e-13 
9531.9,2.323198661175244e-13 
9532.6,2.333429198388717e-13 
9533.3,2.3648729596344817e-13 
9534.0,2.3647651322036564e-13 
9534.7,2.2436625484462735e-13 
9535.4,1.992390542033015e-13 
9536.1,1.8117558304895583e-13 
9536.8,1.873407426965843e-13 
9537.5,2.0391477922370355e-13 
9538.2,2.1690356752836031e-13 
9538.9,2.2445910344454044e-13 
9539.6,2.2446548394713517e-13 
9540.3,2.1791104434119352e-13 
9541.0,2.0813803386198642e-13 
9541.7,2.044830107870553e-13 
9542.4,1.9933401648670608e-13 
9543.1,1.811288564536667e-13 
9543.8,1.5608321861183748e-13 
9544.5,1.5083729501009624e-13 
9545.2,1.9149896469269901e-13 
9545.9,2.2919781304245456e-13 
9546.6,2.360967545202743e-13 
9547.3,2.1899423822619097e-13 
9548.0,2.1760090074577657e-13 
9548.7,2.147030826278324e-13 
9549.4,2.1192379180147152e-13 
9550.1,2.155852034822607e-13 
9550.8,2.2195289158641796e-13 
9551.5,2.2305505435874592e-13 
9552.2,2.0895849686783042e-13 
9552.9,1.7696976424190372e-13 
9553.6,1.4828056008747102e-13 
9554.3,1.485140622102214e-13 
9555.0,1.9293307743930506e-13 
9555.7,2.1426528106396676e-13 
9556.4,1.946599283462679e-13 
9557.1,1.727357836326286e-13 
9557.8,1.7889242918712623e-13 
9558.5,2.1131516780209102e-13 
9559.2,2.2713236551673467e-13 
9559.9,2.3786893472342365e-13 
9560.6,2.5311893832725763e-13 
9561.3,2.502083718034133e-13 
9562.0,2.2718336267002428e-13 
9562.7,1.9546639050202056e-13 
9563.4,1.7020603560318749e-13 
9564.1,1.6061873960920389e-13 
9564.8,1.657429758680669e-13 
9565.5,1.717314323769021e-13 
9566.2,1.7468774946136173e-13 
9566.9,1.849360254990956e-13 
